Date,open,high,low,close,volume,dividends,stock splits,capital gains
2020-02-25 00:00:00-05:00,294.5461162383918,295.155305787831,283.4076649920906,284.2805480957031,218913200,0.0,0.0,0.0
2020-02-26 00:00:00-05:00,285.671768973568,289.2451599784566,282.5075567395727,283.2349548339844,194773800,0.0,0.0,0.0
2020-02-27 00:00:00-05:00,277.74304808095087,283.28954954070747,270.5144348144531,270.5144348144531,284353500,0.0,0.0,0.0
2020-02-28 00:00:00-05:00,262.5037634964114,270.8598775435434,259.63049429346006,269.3777770996094,384975800,0.0,0.0,0.0
2020-03-02 00:00:00-05:00,271.15081146386314,281.1072340538252,267.7410815013355,281.0435791015625,238703600,0.0,0.0,0.0
2020-03-03 00:00:00-05:00,281.4163498763603,285.362540273407,270.5688700932583,272.99658203125,300139100,0.0,0.0,0.0
2020-03-04 00:00:00-05:00,278.3431137377837,284.6897687189938,275.8062664944297,284.4715270996094,176613400,0.0,0.0,0.0
2020-03-05 00:00:00-05:00,277.30664657710474,280.4799610686068,272.7876147640359,275.0152893066406,186366800,0.0,0.0,0.0
2020-03-06 00:00:00-05:00,266.54995789097586,271.66910370603455,263.89493030117706,270.4688720703125,228667200,0.0,0.0,0.0
2020-03-09 00:00:00-04:00,250.31967519710847,258.4030231010972,248.63756365214644,249.34678649902344,309417300,0.0,0.0,0.0
2020-03-10 00:00:00-04:00,258.8121992811534,262.3401104916032,248.6830131414344,262.24920654296875,276444100,0.0,0.0,0.0
2020-03-11 00:00:00-04:00,255.22969239890026,256.3571676833108,246.30073857018888,249.46495056152344,255316300,0.0,0.0,0.0
2020-03-12 00:00:00-04:00,232.77096668988705,242.46369855452352,225.20590361283493,225.59689331054688,392220700,0.0,0.0,0.0
2020-03-13 00:00:00-04:00,239.21758503257703,246.84630170947224,225.96965328165044,244.88229370117188,329566100,0.0,0.0,0.0
2020-03-16 00:00:00-04:00,219.29563958076722,233.5892287116815,215.82226853581494,218.08633422851562,297240000,0.0,0.0,0.0
2020-03-17 00:00:00-04:00,222.80544944835165,232.92554905643092,215.55864748542567,229.861328125,262070500,0.0,0.0,0.0
2020-03-18 00:00:00-04:00,214.81301736831665,225.83326169260155,207.32979952636524,218.22274780273438,327597100,0.0,0.0,0.0
2020-03-19 00:00:00-04:00,217.5408131695705,224.93311358035257,211.14870595523684,218.6864776611328,289322000,0.0,0.0,0.0
2020-03-20 00:00:00-04:00,221.81991016314782,223.59425218036205,208.98795912832034,209.26234436035156,347158800,1.406,0.0,0.0
2020-03-23 00:00:00-04:00,208.70443213492814,210.0671893215918,199.6223661157914,203.91188049316406,326025200,0.0,0.0,0.0
2020-03-24 00:00:00-04:00,214.40240834174568,223.25582114846083,213.83535584057927,222.38693237304688,235494500,0.0,0.0,0.0
2020-03-25 00:00:00-04:00,223.96007962163839,234.45979059408683,219.27729064392412,225.71612548828125,299430300,0.0,0.0,0.0
2020-03-26 00:00:00-04:00,228.21302993098874,240.35901111388173,227.78316298320365,238.89566040039062,257632800,0.0,0.0,0.0
2020-03-27 00:00:00-04:00,231.64282838705617,238.53896824316124,229.6123970169316,231.78001403808594,224341200,0.0,0.0,0.0
2020-03-30 00:00:00-04:00,233.8653344995222,240.02064431878614,231.88063620581642,239.3072509765625,171369500,0.0,0.0,0.0
2020-03-31 00:00:00-04:00,238.31032714142557,240.84378198565145,234.34093062328688,235.7402801513672,194881100,0.0,0.0,0.0
2020-04-01 00:00:00-04:00,226.80454835925843,235.6579634150699,223.0729450503608,225.1308135986328,189554600,0.0,0.0,0.0
2020-04-02 00:00:00-04:00,224.2527626516447,231.1031684005244,223.70399220839067,230.3257598876953,177660400,0.0,0.0,0.0
2020-04-03 00:00:00-04:00,229.34713296100213,231.68854153043867,224.2802099883143,226.99659729003906,135561200,0.0,0.0,0.0
2020-04-06 00:00:00-04:00,235.82260837748493,244.20042402682725,226.9783475040951,242.24314880371094,188061200,0.0,0.0,0.0
2020-04-07 00:00:00-04:00,250.794649016526,251.54463426679763,242.27052376616464,242.49002075195312,201427200,0.0,0.0,0.0
2020-04-08 00:00:00-04:00,245.07843260653047,252.43189116440215,242.59985192520892,250.63011169433594,153774500,0.0,0.0,0.0
2020-04-09 00:00:00-04:00,253.8769349662577,257.1878401363403,251.94712503834012,254.4440155029297,189999200,0.0,0.0,0.0
2020-04-13 00:00:00-04:00,253.47455622786137,253.8129568310891,248.23384065027605,252.1209259033203,114839100,0.0,0.0,0.0
2020-04-14 00:00:00-04:00,256.98662431123626,260.5718728557948,251.98371629741587,259.5566711425781,134143400,0.0,0.0,0.0
2020-04-15 00:00:00-04:00,253.86784815593566,259.69389891968154,251.938010010102,254.0416259765625,121775000,0.0,0.0,0.0
2020-04-16 00:00:00-04:00,255.31287012366016,256.1177297950417,252.21236288007296,255.26715087890625,131798300,0.0,0.0,0.0
2020-04-17 00:00:00-04:00,261.0109147166747,262.76694697908226,258.2853720013515,262.163330078125,146684800,0.0,0.0,0.0
2020-04-20 00:00:00-04:00,258.477384853948,262.3004679707895,257.3249976139845,257.54449462890625,100109300,0.0,0.0,0.0
2020-04-21 00:00:00-04:00,253.0995774371652,254.2977121365498,248.79175203452772,249.72467041015625,126385700,0.0,0.0,0.0
2020-04-22 00:00:00-04:00,254.581194737837,257.0049008539564,253.26415671405383,255.26715087890625,92951600,0.0,0.0,0.0
2020-04-23 00:00:00-04:00,256.5384565598926,259.69386615566833,254.947047152438,255.2488555908203,104709700,0.0,0.0,0.0
2020-04-24 00:00:00-04:00,256.75795780388637,259.47434514496024,254.71837156685336,258.8066711425781,85063200,0.0,0.0,0.0
2020-04-27 00:00:00-04:00,260.7731425647639,263.6541534426872,260.3158383647242,262.538330078125,77896600,0.0,0.0,0.0
2020-04-28 00:00:00-04:00,266.1693127773217,266.5168684172385,261.02921830056937,261.3310546875,105270000,0.0,0.0,0.0
2020-04-29 00:00:00-04:00,266.6357062557457,269.6996490647606,265.6113496189512,268.1722412109375,118745600,0.0,0.0,0.0
2020-04-30 00:00:00-04:00,266.8003959721668,268.27292994080307,263.9468223645414,265.6754455566406,122901700,0.0,0.0,0.0
2020-05-01 00:00:00-04:00,260.9468311402784,265.839989989389,257.4804586743474,258.64202880859375,125180000,0.0,0.0,0.0
2020-05-04 00:00:00-04:00,256.7670815529989,259.6572466389891,255.2945758379468,259.3554382324219,80873200,0.0,0.0,0.0
2020-05-05 00:00:00-04:00,262.16329381700166,264.5504076936841,259.4834707215646,261.751708984375,79569900,0.0,0.0,0.0
2020-05-06 00:00:00-04:00,263.4436975938998,263.82781732551877,259.54745856060816,259.9773254394531,73632600,0.0,0.0,0.0
2020-05-07 00:00:00-04:00,263.1785312311904,265.03518491368027,262.6114785663358,263.114501953125,75250400,0.0,0.0,0.0
2020-05-08 00:00:00-04:00,266.23335170995387,267.93453782182627,265.1083733470764,267.46807861328125,76452400,0.0,0.0,0.0
2020-05-11 00:00:00-04:00,265.54730090616414,268.8947697566106,265.12658901363613,267.5228576660156,79514200,0.0,0.0,0.0
2020-05-12 00:00:00-04:00,268.7027718058145,269.1143287808688,262.05355181087856,262.1907653808594,95870800,0.0,0.0,0.0
2020-05-13 00:00:00-04:00,261.6327942663051,262.66630589864803,255.1390710892638,257.55364990234375,144721100,0.0,0.0,0.0
2020-05-14 00:00:00-04:00,255.1299635672098,260.7639254068416,249.67887870539946,260.6358947753906,121977900,0.0,0.0,0.0
2020-05-15 00:00:00-04:00,258.25792384810507,261.87976465743145,257.3158784788834,261.83404541015625,111146300,0.0,0.0,0.0
2020-05-18 00:00:00-04:00,268.0259508942396,271.4100127656581,267.70586031884966,269.8094482421875,119703800,0.0,0.0,0.0
2020-05-19 00:00:00-04:00,269.21494963691697,270.9161076201453,267.01989537303587,267.0381774902344,95189300,0.0,0.0,0.0
2020-05-20 00:00:00-04:00,270.5594441426367,272.43438006323834,270.33079205906915,271.57464599609375,85861700,0.0,0.0,0.0
2020-05-21 00:00:00-04:00,271.4465815641365,272.2514412639975,268.6112904984,269.6996765136719,78293900,0.0,0.0,0.0
2020-05-22 00:00:00-04:00,269.4161787745879,270.38566135817075,268.18145196368334,270.2118835449219,63958200,0.0,0.0,0.0
2020-05-26 00:00:00-04:00,276.14762383993184,276.3854308835985,270.23010816848546,273.5409851074219,88951400,0.0,0.0,0.0
2020-05-27 00:00:00-04:00,276.32136129957706,277.64755404889337,271.51966935508966,277.6109619140625,104817400,0.0,0.0,0.0
2020-05-28 00:00:00-04:00,278.6353201334166,280.63831387567654,276.43111151576363,277.0987854003906,90405200,0.0,0.0,0.0
2020-05-29 00:00:00-04:00,276.63240179778086,278.91892240887853,273.89773207862925,278.3335876464844,119090800,0.0,0.0,0.0
2020-06-01 00:00:00-04:00,277.6933394698057,280.06217137761803,277.1811611065829,279.4585266113281,55758300,0.0,0.0,0.0
2020-06-02 00:00:00-04:00,280.37311161244173,281.8182080910608,279.04694656843077,281.7724609375,74267200,0.0,0.0,0.0
2020-06-03 00:00:00-04:00,283.7480576450486,286.473600307981,283.47368633170566,285.52239990234375,92567600,0.0,0.0,0.0
2020-06-04 00:00:00-04:00,284.5436868628639,286.2723094131286,282.6870337042213,284.7723388671875,75794400,0.0,0.0,0.0
2020-06-05 00:00:00-04:00,290.1412042675265,293.83620174403694,290.0771749870268,292.0710144042969,150524700,0.0,0.0,0.0
2020-06-08 00:00:00-04:00,292.87580669268345,295.79340876256344,292.3361912634575,295.6013488769531,73641200,0.0,0.0,0.0
2020-06-09 00:00:00-04:00,292.9489787890649,295.6745211196793,292.08924489657664,293.39715576171875,77479200,0.0,0.0,0.0
2020-06-10 00:00:00-04:00,293.9733738449627,294.86054489707874,291.04661650084495,291.760009765625,95000800,0.0,0.0,0.0
2020-06-11 00:00:00-04:00,284.86381036530884,285.4948921415013,274.3915651262568,274.9403076171875,209243600,0.0,0.0,0.0
2020-06-12 00:00:00-04:00,281.91871767838563,282.68698493096565,273.10191242691445,278.23284912109375,194678900,0.0,0.0,0.0
2020-06-15 00:00:00-04:00,272.57156280032103,281.95545314075946,271.4008652615078,280.8304748535156,135782700,0.0,0.0,0.0
2020-06-16 00:00:00-04:00,288.54060937107715,288.68695003469736,281.39752145340583,286.23577880859375,137627500,0.0,0.0,0.0
2020-06-17 00:00:00-04:00,287.2510539767532,287.5437353503911,284.3151410483271,285.0468444824219,83398900,0.0,0.0,0.0
2020-06-18 00:00:00-04:00,283.53767829923845,285.63211084262696,283.08037422942215,285.1565246582031,80828700,0.0,0.0,0.0
2020-06-19 00:00:00-04:00,288.606925057698,288.7998301267632,281.58855589183077,283.5268859863281,135549600,1.366,0.0,0.0
2020-06-22 00:00:00-04:00,282.92975500160884,285.740769602764,281.7906591077808,285.34576416015625,74649400,0.0,0.0,0.0
2020-06-23 00:00:00-04:00,287.9822882833986,288.9101167071253,286.25525352949296,286.6594543457031,68471200,0.0,0.0,0.0
2020-06-24 00:00:00-04:00,284.62930889796206,285.24480548052856,277.5190968616675,279.34716796875,132813500,0.0,0.0,0.0
2020-06-25 00:00:00-04:00,278.777527255436,282.60823878319684,276.7657189618887,282.3418273925781,89468000,0.0,0.0,0.0
2020-06-26 00:00:00-04:00,281.24866508004715,281.4599607492552,275.05708801773886,275.63580322265625,127961000,0.0,0.0,0.0
2020-06-29 00:00:00-04:00,276.8851014827709,279.82470947209464,274.6068821626264,279.6869201660156,79773300,0.0,0.0,0.0
2020-06-30 00:00:00-04:00,279.25514141287215,284.9598705811389,279.09898955544793,283.2695617675781,113394800,0.0,0.0,0.0
2020-07-01 00:00:00-04:00,284.3812217292925,286.5124569965103,283.9219052338294,285.25390625,72396500,0.0,0.0,0.0
2020-07-02 00:00:00-04:00,288.67113975287964,290.01236372184866,286.1632903450771,286.82470703125,69344200,0.0,0.0,0.0
2020-07-06 00:00:00-04:00,290.62796070760163,291.83136787282604,289.8838701103089,291.25262451171875,61713800,0.0,0.0,0.0
2020-07-07 00:00:00-04:00,289.71850628424903,291.68436650450917,287.87204481586895,288.2486877441406,82910000,0.0,0.0,0.0
2020-07-08 00:00:00-04:00,289.0110175343776,290.5635090253282,287.25645376442134,290.4532775878906,54638600,0.0,0.0,0.0
2020-07-09 00:00:00-04:00,291.0597259556873,291.298579547416,285.400942347233,288.7998962402344,83354200,0.0,0.0,0.0
2020-07-10 00:00:00-04:00,288.73557224712687,292.01509919724424,287.3117021320966,291.7486877441406,57550400,0.0,0.0,0.0
2020-07-13 00:00:00-04:00,294.08201958882603,296.45208065811465,288.5702209738263,289.2224426269531,102997500,0.0,0.0,0.0
2020-07-14 00:00:00-04:00,287.80768781432056,293.74207676938335,286.6134762105575,292.9704284667969,93657000,0.0,0.0,0.0
2020-07-15 00:00:00-04:00,296.17641945606164,296.7551626349699,293.2918988610107,295.6619873046875,87196500,0.0,0.0,0.0
2020-07-16 00:00:00-04:00,293.76966043976955,295.13841466446394,293.12660611390436,294.68829345703125,54622500,0.0,0.0,0.0
2020-07-17 00:00:00-04:00,295.68955664678975,296.32341557834684,293.7236688220878,295.5425720214844,62774900,0.0,0.0,0.0
2020-07-20 00:00:00-04:00,295.2761374776364,298.67509008942426,294.5320471440715,297.9309997558594,56308800,0.0,0.0,0.0
2020-07-21 00:00:00-04:00,299.8877446097255,300.3286704937744,297.5819668813905,298.5649108886719,57292200,0.0,0.0,0.0
2020-07-22 00:00:00-04:00,298.20658418016615,300.57667257601804,298.09635272630305,300.2643127441406,57792900,0.0,0.0,0.0
2020-07-23 00:00:00-04:00,299.90605071735735,300.6042206149374,295.3220820258576,296.681640625,75738000,0.0,0.0,0.0
2020-07-24 00:00:00-04:00,294.8352766153247,295.7906347636458,293.27358928008266,294.7709655761719,73766600,0.0,0.0,0.0
2020-07-27 00:00:00-04:00,295.45993962173293,297.09510525887373,294.6699006548691,296.9205627441406,48293000,0.0,0.0,0.0
2020-07-28 00:00:00-04:00,296.19487323057496,297.30643950213306,294.7434452210572,295.03741455078125,57495000,0.0,0.0,0.0
2020-07-29 00:00:00-04:00,295.9100858432154,299.2263658690615,295.8733326700447,298.6659851074219,48454200,0.0,0.0,0.0
2020-07-30 00:00:00-04:00,295.7079903642907,298.0137684247476,293.63189861413105,297.6003723144531,61861700,0.0,0.0,0.0
2020-07-31 00:00:00-04:00,299.38244795338665,300.0530600436379,295.1842889920088,299.9519958496094,84986800,0.0,0.0,0.0
2020-08-03 00:00:00-04:00,301.605625355919,302.7998371691096,301.06363519242745,302.0373840332031,53077900,0.0,0.0,0.0
2020-08-04 00:00:00-04:00,301.1830667958323,303.2040710449219,301.1830667958323,303.2040710449219,41917900,0.0,0.0,0.0
2020-08-05 00:00:00-04:00,304.49930864404297,305.344463414178,304.2328972007619,305.08721923828125,42697700,0.0,0.0,0.0
2020-08-06 00:00:00-04:00,304.5085655647453,307.2460747594926,304.18703831426853,307.12664794921875,43679400,0.0,0.0,0.0
2020-08-07 00:00:00-04:00,306.16203189273534,307.631850428163,305.2617613816024,307.3470764160156,57308300,0.0,0.0,0.0
2020-08-10 00:00:00-04:00,307.79729611360244,308.4495179596274,305.8681604209086,308.26580810546875,44282100,0.0,0.0,0.0
2020-08-11 00:00:00-04:00,309.4415500274836,310.0754090778702,304.99536940766205,305.7210693359375,69601100,0.0,0.0,0.0
2020-08-12 00:00:00-04:00,308.1461938418484,310.7551076734617,308.11863597876425,309.98345947265625,53774400,0.0,0.0,0.0
2020-08-13 00:00:00-04:00,309.2210563466594,310.7276279995597,308.5045236917194,309.42315673828125,41816100,0.0,0.0,0.0
2020-08-14 00:00:00-04:00,309.03727610244334,309.96510423896666,308.3115483114662,309.4322814941406,47260400,0.0,0.0,0.0
2020-08-17 00:00:00-04:00,310.442902112571,310.8103497812543,309.4415953007634,310.41534423828125,35481000,0.0,0.0,0.0
2020-08-18 00:00:00-04:00,310.8102087773632,311.5083786552479,309.2209639890799,311.0858154296875,38733900,0.0,0.0,0.0
2020-08-19 00:00:00-04:00,311.4624789799715,311.9769111702149,309.23020772218825,309.79058837890625,68054200,0.0,0.0,0.0
2020-08-20 00:00:00-04:00,308.07270663056715,311.2328059543693,307.9441126063458,310.755126953125,42207800,0.0,0.0,0.0
2020-08-21 00:00:00-04:00,310.42447869422375,312.07800689641704,310.0845609319981,311.8575439453125,55106600,0.0,0.0,0.0
2020-08-24 00:00:00-04:00,314.2827768358285,315.09117851403107,311.8300419618534,315.0177001953125,48588700,0.0,0.0,0.0
2020-08-25 00:00:00-04:00,315.578035456616,316.2026992516571,314.42054875121903,316.1200256347656,38463400,0.0,0.0,0.0
2020-08-26 00:00:00-04:00,316.7079196553296,319.55565950622474,316.1659295535639,319.2892761230469,50790200,0.0,0.0,0.0
2020-08-27 00:00:00-04:00,320.1528325405538,321.42971797916806,318.33392889941973,319.9874572753906,58034100,0.0,0.0,0.0
2020-08-28 00:00:00-04:00,321.0071247417891,322.18297388597506,319.82208029637775,322.0543518066406,48588900,0.0,0.0,0.0
2020-08-31 00:00:00-04:00,321.8431427119025,322.71582741898374,320.65809805087804,320.88775634765625,66099200,0.0,0.0,0.0
2020-09-01 00:00:00-04:00,321.7144876310069,324.01107036337214,320.82341240947085,323.9100341796875,54908700,0.0,0.0,0.0
2020-09-02 00:00:00-04:00,325.8115748999467,329.55958516400403,324.6724509289128,328.59503173828125,69540000,0.0,0.0,0.0
2020-09-03 00:00:00-04:00,326.9139385366805,327.38245036251664,314.7144927720197,317.28668212890625,148011100,0.0,0.0,0.0
2020-09-04 00:00:00-04:00,317.96643711549046,319.52809635719643,307.62262081365446,314.69610595703125,139156300,0.0,0.0,0.0
2020-09-08 00:00:00-04:00,309.31287135263426,314.76038567556583,305.7945197326243,306.09765625,114465300,0.0,0.0,0.0
2020-09-09 00:00:00-04:00,310.0845768752643,314.5950685448863,309.2210595597669,312.142333984375,91462300,0.0,0.0,0.0
2020-09-10 00:00:00-04:00,314.0071344529514,314.6593560242993,305.76699543534016,306.7223815917969,90569500,0.0,0.0,0.0
2020-09-11 00:00:00-04:00,308.4953737805765,309.5517962366656,304.0675555187705,306.8785705566406,84680200,0.0,0.0,0.0
2020-09-14 00:00:00-04:00,310.0294570524929,312.6843200062255,307.02553709097856,310.9205322265625,65605700,0.0,0.0,0.0
2020-09-15 00:00:00-04:00,313.3641091586168,314.19087331685137,310.92973712374885,312.4914245605469,52920900,0.0,0.0,0.0
2020-09-16 00:00:00-04:00,313.7223455643582,315.1462154132683,310.97561399935194,311.251220703125,82096000,0.0,0.0,0.0
2020-09-17 00:00:00-04:00,306.4191899701,310.2223436585627,305.89556248526213,308.513671875,91523300,0.0,0.0,0.0
2020-09-18 00:00:00-04:00,309.3151581691173,309.42583088639304,302.49006851927624,304.96185302734375,105877900,1.339,0.0,0.0
2020-09-21 00:00:00-04:00,300.39645567196135,301.7153525566458,296.7348829024936,301.5677795410156,99450800,0.0,0.0,0.0
2020-09-22 00:00:00-04:00,303.04336843147655,305.19233809857934,300.54388835474913,304.6389465332031,63612100,0.0,0.0,0.0
2020-09-23 00:00:00-04:00,305.19245164662516,305.46916160559636,297.0761328236134,297.5741882324219,93112200,0.0,0.0,0.0
2020-09-24 00:00:00-04:00,296.26441342051686,301.4108907334,294.9547208620889,298.3672790527344,76681300,0.0,0.0,0.0
2020-09-25 00:00:00-04:00,297.51877988511285,303.97495058970566,296.65183428543304,303.1910095214844,71069400,0.0,0.0,0.0
2020-09-28 00:00:00-04:00,307.33225602777424,308.9370670302283,306.34537719783094,308.2268981933594,64584600,0.0,0.0,0.0
2020-09-29 00:00:00-04:00,308.0239809607782,308.76181796353166,305.85654606350835,306.54827880859375,51304000,0.0,0.0,0.0
2020-09-30 00:00:00-04:00,307.2123525503483,312.00837765160077,307.01867525700635,308.8725280761719,104081100,0.0,0.0,0.0
2020-10-01 00:00:00-04:00,311.45502596343215,312.4234407016716,308.9832406503266,310.85552978515625,88698700,0.0,0.0,0.0
2020-10-02 00:00:00-04:00,305.9303234212104,310.82778863279594,305.45993618333404,307.904052734375,89431100,0.0,0.0,0.0
2020-10-05 00:00:00-04:00,309.95160678519085,313.54861143748366,309.9055025274307,313.3641662597656,45713100,0.0,0.0,0.0
2020-10-06 00:00:00-04:00,313.5025398765093,315.5869704435292,308.40216435314886,308.909423828125,90128900,0.0,0.0,0.0
2020-10-07 00:00:00-04:00,311.8516466339451,315.088965754135,311.82397844260527,314.28656005859375,56999600,0.0,0.0,0.0
2020-10-08 00:00:00-04:00,316.2140965427438,317.13640685603946,315.30099019284074,317.07183837890625,45242500,0.0,0.0,0.0
